20260612 022400;4263.70;4264.10;4263.20;4263.60;52
20260612 022500;4263.60;4263.70;4262.30;4262.30;22
20260612 022600;4262.80;4263.50;4262.00;4263.20;30
20260612 022700;4263.50;4264.00;4263.40;4264.00;18
20260612 022800;4263.70;4263.80;4261.50;4262.60;41
20260612 022900;4262.20;4264.00;4262.20;4263.60;28
20260612 023000;4262.90;4264.60;4262.90;4264.30;16
20260612 023100;4264.50;4265.00;4260.70;4261.80;67
20260612 023200;4261.90;4263.10;4260.50;4260.50;44
20260612 023300;4260.00;4260.00;4257.20;4259.60;81
20260612 023400;4260.40;4260.50;4259.20;4259.20;37
20260612 023500;4258.70;4259.70;4258.20;4259.60;22
20260612 023600;4258.70;4262.30;4258.00;4262.00;149
20260612 023700;4262.30;4263.10;4261.50;4261.60;48
20260612 023800;4261.30;4261.70;4258.80;4259.20;29
20260612 023900;4259.50;4261.40;4258.70;4260.50;39
20260612 024000;4260.50;4261.00;4258.80;4259.90;23
20260612 024100;4259.50;4260.00;4256.70;4256.70;62
20260612 024200;4256.90;4260.70;4256.30;4260.30;71
20260612 024300;4260.10;4260.50;4259.30;4259.30;15
20260612 024400;4258.00;4258.00;4254.20;4254.70;37
20260612 024500;4254.60;4259.00;4254.20;4258.60;63
20260612 024600;4258.70;4259.70;4258.10;4258.30;43
20260612 024700;4258.10;4259.60;4258.00;4258.70;43
20260612 024800;4258.60;4259.10;4257.00;4259.10;33
20260612 024900;4259.00;4259.00;4257.90;4257.90;28
20260612 025000;4258.20;4258.50;4256.10;4258.30;73
20260612 025100;4257.90;4260.80;4257.90;4260.60;48
20260612 025200;4260.50;4262.70;4260.10;4260.50;52
20260612 025300;4260.70;4261.20;4259.50;4259.50;102
20260612 025400;4259.50;4261.90;4259.40;4261.00;58
20260612 025500;4261.40;4262.30;4260.00;4260.50;48
20260612 025600;4260.20;4260.50;4258.90;4260.30;35
20260612 025700;4260.00;4261.80;4259.80;4261.10;38
20260612 025800;4261.50;4262.70;4260.80;4262.70;59
20260612 025900;4262.20;4265.10;4262.10;4265.10;69
20260612 030000;4265.10;4266.60;4264.30;4265.90;87
20260612 030100;4266.00;4266.80;4263.80;4264.60;84
20260612 030200;4264.70;4266.30;4263.20;4263.20;58
20260612 030300;4263.60;4264.30;4261.90;4262.10;35
20260612 030400;4262.30;4262.60;4260.20;4260.20;33
20260612 030500;4260.00;4260.40;4258.00;4260.10;50
20260612 030600;4259.50;4262.00;4259.50;4260.40;60
20260612 030700;4260.40;4261.40;4259.40;4261.40;28
20260612 030800;4261.30;4263.70;4261.20;4262.70;71
20260612 030900;4262.90;4262.90;4261.30;4262.90;47
20260612 031000;4262.50;4263.00;4262.10;4262.50;44
20260612 031100;4262.80;4264.50;4262.40;4262.70;85
20260612 031200;4262.80;4262.80;4259.90;4260.80;52
20260612 031300;4260.70;4262.20;4260.30;4260.40;28
20260612 031400;4260.60;4263.20;4260.30;4260.60;122
20260612 031500;4260.20;4260.80;4259.40;4259.90;50
20260612 031600;4260.10;4260.10;4258.00;4259.10;71
20260612 031700;4258.30;4260.60;4258.30;4260.30;29
20260612 031800;4260.30;4260.50;4257.10;4257.70;43
20260612 031900;4257.80;4258.30;4255.90;4256.20;59
20260612 032000;4255.90;4258.40;4255.90;4258.40;39
20260612 032100;4258.40;4259.80;4258.40;4259.40;27
20260612 032200;4259.70;4260.70;4258.30;4258.80;47
20260612 032300;4258.70;4259.10;4257.10;4257.60;63
20260612 032400;4257.70;4259.30;4257.70;4259.00;24
20260612 032500;4259.30;4260.50;4259.20;4259.70;29
20260612 032600;4259.60;4260.20;4258.70;4260.20;53
20260612 032700;4259.80;4260.70;4259.50;4260.70;56
20260612 032800;4260.50;4261.70;4260.30;4261.40;70
20260612 032900;4261.40;4261.70;4258.70;4261.00;112
20260612 033000;4260.70;4260.70;4255.80;4255.80;109
20260612 033100;4255.80;4256.90;4255.30;4256.10;95
20260612 033200;4256.30;4257.60;4256.30;4256.60;41
20260612 033300;4256.50;4256.50;4253.90;4254.50;131
20260612 033400;4254.40;4254.40;4251.60;4254.20;249
20260612 033500;4254.40;4255.80;4254.00;4255.40;82
20260612 033600;4255.90;4259.30;4255.80;4258.80;183
20260612 033700;4259.00;4260.60;4259.00;4260.20;142
20260612 033800;4260.50;4260.50;4259.00;4259.50;142
20260612 033900;4259.70;4260.50;4258.00;4258.50;105
20260612 034000;4258.30;4261.20;4258.20;4260.40;70
20260612 034100;4260.70;4263.00;4260.70;4262.20;102
20260612 034200;4262.50;4263.00;4261.10;4261.30;70
20260612 034300;4261.40;4262.70;4261.00;4262.30;74
20260612 034400;4261.90;4264.80;4261.90;4264.80;69
20260612 034500;4265.00;4266.20;4264.00;4264.80;171
20260612 034600;4265.20;4265.40;4262.20;4262.20;80
20260612 034700;4261.90;4264.20;4261.90;4264.00;51
20260612 034800;4263.50;4264.60;4260.50;4260.70;108
20260612 034900;4260.70;4260.70;4259.10;4259.30;96
20260612 035000;4259.00;4259.10;4256.40;4257.00;147
20260612 035100;4257.00;4258.70;4256.80;4258.70;75
20260612 035200;4258.80;4259.20;4258.60;4258.90;30
20260612 035300;4259.30;4259.70;4257.30;4257.30;115
20260612 035400;4257.10;4258.00;4256.20;4257.80;85
20260612 035500;4257.60;4257.60;4255.70;4257.50;65
20260612 035600;4258.50;4261.10;4258.20;4259.70;87
20260612 035700;4259.80;4271.20;4257.50;4264.10;460
20260612 035800;4264.50;4266.90;4261.30;4263.60;353
20260612 035900;4263.60;4268.10;4261.70;4267.00;225
20260612 040000;4266.50;4275.70;4266.50;4275.70;244
20260612 040100;4276.40;4278.20;4273.70;4275.10;301
20260612 040200;4275.50;4280.20;4274.40;4278.50;204
20260612 040300;4279.20;4282.00;4278.80;4280.60;333
20260612 040400;4280.20;4282.50;4279.50;4282.30;140
20260612 040500;4282.10;4284.60;4278.70;4279.50;172
20260612 040600;4279.80;4280.20;4276.90;4279.00;149
20260612 040700;4279.40;4279.80;4277.60;4278.80;97
20260612 040800;4278.50;4280.40;4277.50;4280.10;62
20260612 040900;4279.80;4281.50;4278.80;4281.30;96
20260612 041000;4281.10;4285.50;4280.70;4284.00;204
20260612 041100;4283.80;4285.70;4283.40;4284.50;84
20260612 041200;4284.50;4286.00;4283.20;4285.40;77
20260612 041300;4285.10;4286.00;4284.80;4285.40;66
20260612 041400;4285.90;4286.90;4284.70;4285.50;42
20260612 041500;4285.70;4285.80;4283.70;4285.40;97
20260612 041600;4286.20;4287.50;4281.30;4283.00;133
20260612 041700;4282.90;4289.10;4282.90;4288.60;91
20260612 041800;4287.90;4293.90;4286.50;4292.90;210
20260612 041900;4292.40;4300.80;4290.90;4300.80;474
20260612 042000;4300.10;4302.00;4297.20;4299.60;337
